title,link,summary,category
"Jason Derulo Sex Harassment Lawsuit Dismissed on Technicality, Plaintiff Vows She'll File Again",https://www.rollingstone.com/music/music-news/jason-derulo-sex-harassment-lawsuit-dismissed-1235005739/,"""The judge did not rule on the merits of the plaintiff’s claims but merely changed the venue,"" the lawyer for plaintiff Emaza Gibson says",Courts and Crime
"Hozier, Reneé Rapp, Laufey Among Headliners for All Things Go Fest 2024",https://www.rollingstone.com/music/music-news/hozier-renee-rapp-laufey-all-things-go-fest-2024-lineup-1235005672/,"Conan Gray, Janelle Monáe, Bleachers, and Chappell Roan also set to perform",All Things Slay
Ariana Grande's Grandmother Makes History As Oldest Person on Hot 100,https://www.rollingstone.com/music/music-news/ariana-grande-nonna-oldest-person-on-billboard-hot-100-1235005653/,"""I always record my Nonna when I’m with her because you never know what she’s gonna say and she’s the most hilarious person in the world,"" Grande previously said of her grandmother",Grande News
Jeezy and Common Talk Rap's Political Evolution in 'Hip-Hop and the White House' Trailer,https://www.rollingstone.com/music/music-news/jeezy-common-hip-hop-and-the-white-house-doc-trailer-1235005626/,"New doc, premiering later this month on Hulu, will also feature Chika, Bun B, KRS-One, Roxanne Shante, and more",Mic Drop
"SZA, Melanie Martinez, the Killers Tapped for New Pittsburgh Music Fest",https://www.rollingstone.com/music/music-news/sza-melanie-martinez-the-killers-wiz-khalifa-sudden-little-thrills-festival-1235005528/,"Wiz Khalifa, St. Vincent, Omar Apollo, Fletcher, Ethel Cain, and Fletcher will also perform at the two-day Sudden Little Thrills",Festival Fun
"Nathaniel Rateliff, My Morning Jacket, Mavis Staples to Headline Park City Song Summit",https://www.rollingstone.com/music/music-news/nathaniel-rateliff-my-morning-jacket-mavis-staples-park-city-song-summit-1235005458/,"Larkin Poe, Cimafunk, Ivan Neville, Tank and the Bangas, and more artists will perform at the music event this August",Year Three
Angel Olsen to Deliver ‘Songs From the Archive’ on Solo Tour,https://www.rollingstone.com/music/music-news/angel-olsen-songs-from-the-archive-tour-1235005461/,"Maxim Ludwig, Runo Plum, Kyle Ryan, Greg Mendez, and Domino Kirke will join the singer and songwriter as special guests on the September run",Just Angel
Live Nation and Ticketmaster Could Soon Face Federal Antitrust Lawsuit,https://www.rollingstone.com/music/music-news/live-nation-ticketmaster-federal-antitrust-lawsuit-soon-1235005417/,The Department of Justice's antitrust division is reportedly prepping a complaint two years after launching an investigation into the live entertainment giant,Facing the Music
"Cassandra Jenkins Returns With New Album 'My Light, My Destroyer'",https://www.rollingstone.com/music/music-news/cassandra-jenkins-new-album-my-light-my-destroyer-only-one-1235004867/,"New York singer-songwriter dropped the new single ""Only One"" and signs with Dead Oceans",Hard Drive
Future and Metro Boomin Will Bring Blockbuster Albums on 'We Trust You' Tour This Summer,https://www.rollingstone.com/music/music-news/future-metro-boomin-we-trust-you-tour-2024-1235005316/,The tour arrives in support of Future and Metro Boomin's recently released collaborative albumsWe Don't Trust YouandWe Still Don't Trust You,We Maybe Kinda Trust You
"Loma Returns With First Album in Four Years, 'How Will I Live Without a Body?'",https://www.rollingstone.com/music/music-news/loma-new-album-how-will-i-live-without-a-body-how-it-starts-laurie-anderson-1235004410/,"Indie trio shares LP's first single ""How It Starts,"" written in part by an AI trained (with permission) on avant legend Laurie Anderson",'out of the chaos'
Cher's Son Argues She's 'Unfit to Serve' as His Conservator,https://www.rollingstone.com/music/music-news/cher-son-elijah-blue-allman-objection-conservatorship-petition-1235005297/,Elijah Blue Allman filed an objection to his mother's petition last week stating his finances were in order,Courts and Crime
PinkPantheress Completes Sold-Out Brooklyn Show Run With Special Guests Ice Spice and Kelela,https://www.rollingstone.com/music/music-news/pinkpantheress-ice-spice-kelela-new-york-concert-1235005269/,"Kelela joined PinkPantheress on stage to perform their collaboration ""Bury Me"" before Ice Spice whipped the crowd into a frenzy with her verse on ""Boy's a Liar, Pt. 2""",Welcome to the Stage
The Beatles' 'Let It Be' Film Will Be Available for the First Time in Over 50 Years,https://www.rollingstone.com/music/music-news/the-beatles-let-it-be-film-disney-michael-lindsay-hogg-peter-jackson-1235004862/,"The Michael Lindsay-Hogg-directed film, restored byGet Backmastermind Peter Jackson, arrives on Disney+ next month",Dig It
Shakira Unveils 'Las Mujeres Ya No Lloran' World Tour Dates,https://www.rollingstone.com/music/music-news/shakira-las-mujeres-ya-no-lloran-world-tour-dates-1235005239/,"The stretch of live shows, which the singer first teased during a surprise appearance at Coachella, will mark her first since 2018",On the Road
Raye Calls Out Manipulative and 'Evil' Music Industry Practices That Exploit Songwriters,https://www.rollingstone.com/music/music-news/raye-coachella-green-room-songwriters-1235005031/,"Backstage at Coachella, the singer and songwriter advocated passionately for songwriters to be paid fairly and respected in the same way that artists and producers are",Take a Stand
RJD2 Turns His Face Into a Drum on New Song 'Through It All' With Jamie Lidell,https://www.rollingstone.com/music/music-news/rjd2-jamie-lidell-new-song-through-it-all-1235005042/,"The track marks the first single from producer/DJ's upcoming album,Visions Out of Limelight",Cheek to Cheek
Neil Young to Perform Lost 'Cortez The Killer' Verses on Summer Tour With Crazy Horse,https://www.rollingstone.com/music/music-news/neil-young-perform-lost-cortez-the-killer-verses-summer-tour-crazy-horse-1235005022/,"In a Zoom with fans, Young also revealed plans for a 1969 CSNY live box set, and the 'Archives III' and 'Archives IV' box sets",Lost Rust
Tems Is Finally Ready to Release Her Debut Album 'Born in the Wild',https://www.rollingstone.com/music/music-news/tems-debut-album-born-in-the-wild-1235004942/,"The Nigerian star shared a short trailer for the album, which is set to arrive in May",Tems' Time
Emmy Russell Honors Grandmother Loretta Lynn With Original Song on 'American Idol',https://www.rollingstone.com/music/music-news/emmy-russell-loretta-lynn-original-song-american-idol-1235004843/,"For the late country musician's birthday, her granddaughter performed the self-written song ""Want You""",Happy Birthday
Gunna Announces New Album 'One of Wun' With Special Performance Visual,https://www.rollingstone.com/music/music-news/gunna-one-of-wun-album-announcement-1235004744/,"The rapper shared the title of the record on Monday and unveiled its accompanying cover art, created by the visual artist Calvin Clausell Jr.",One and Only
Weyes Blood Celebrates 'Titanic Rising' Anniversary With Stellar 'Andromeda' Video,https://www.rollingstone.com/music/music-news/weyes-blood-andromeda-video-titanic-rising-anniversary-1235001399/,"Five years later, the fan favorite gets a video",Love Is Calling
"Billy Joel's CBS Concert Special Abruptly Ends Mid-'Piano Man,' Baffling Viewers and News Anchors",https://www.rollingstone.com/music/music-news/billy-joel-cbs-broadcast-cut-short-1235004568/,"The 100th: Billy Joel at Madison Square Garden – The Greatest Arena Run of All Timewas cut short for time, but the broadcast also omits some of the singer's biggest hits","Sing Us a Song, Tonight"
"Childish Gambino Announces Final Two New Albums, Plays New Music on Instagram Live",https://www.rollingstone.com/music/music-news/childish-gambino-donald-glover-atavista-bando-stone-and-the-new-world-albums-1235004442/,Donald Glover saysAtavistaand soundtrackBando Stone & The New Worldwill serve as his two final projects as Childish Gambino,Beginning of the End
Taylor Swift Loved Ryan Gosling and Emily Blunt's 'All Too Well (Barbenheimer Version)',https://www.rollingstone.com/music/music-news/taylor-swift-ryan-gosling-emily-blunt-all-too-well-parody-1235004508/,"""This monologue is EVERYTHING,"" Swift wrote of the duo's parody cover of the song onSaturday Night Live",More Kenergy
Tems Brings 'Essence' to Coachella With Special Appearances From Wizkid and Justin Bieber,https://www.rollingstone.com/music/music-news/tems-wizkid-essence-justin-bieber-coachella-1235004494/,"The collaboration began its climb up the charts in 2020, receiving a boost from Bieber when the official remix arrived in 2021",How We Connect
Doja Cat Skips the Pop Megahits in Edgy Coachella Performance,https://www.rollingstone.com/music/music-news/doja-cat-headlines-coachella-sunday-21-savage-asap-rocky-1235003211/,"The L.A. rapper brought out 21 Savage, Teezo Touchdown, and A$AP Rocky for her Sunday headlining set",Coachella 2024
J Balvin Welcomes Will Smith (and an Alien Invasion) at Coachella,https://www.rollingstone.com/music/music-news/will-smith-joins-j-balvin-alien-show-coachella-2024-1235001640/,"Balvin surprised Coachella with aMen in Blackmoment, plus guest stars Tainy, De La Ghetto and Jowell & Randy",Coachella 2024
Kesha and Reneé Rapp Change ‘Tik Tok’ Lyric to ‘F-ck P Diddy’ at Coachella,https://www.rollingstone.com/music/music-news/kesha-renee-rapp-tik-tok-p-diddy-lyric-change-coachella-1235004454/,Rapp invited the singer for a surprise appearance during her set at the fest on Sunday,Coachella 2024
See Sky Ferreira Cover Lady A's 'Need You Now' During Surprise Coachella Appearance,https://www.rollingstone.com/music/music-news/sky-ferreira-lady-a-need-you-now-surprise-coachella-1235004421/,Singer pops up unannounced before Kevin Abstract's set to deliver synth-laden rendition of hit country single,coachella 2024
"Drake Responds to Rick Ross' Nose-Job Claim, Warns Rapper After Diss, 'Don't Worry We'll Handle It'",https://www.rollingstone.com/music/music-news/drake-responds-rick-ross-nose-job-claim-diss-track-1235004390/,"""It’s coming from Rick Ross the guy I did songs with he’s gone loopy off the Mounjaro he hasn’t eaten in days and it’s turned him angry and racist,"" Drake tells mom of Ross' ""Champagne Moments""",'one nosey goof'
"Taylor Swift and Travis Kelce Dance to Ice Spice, Bleachers at Coachella 2024",https://www.rollingstone.com/music/music-news/taylor-swift-travis-kelce-watch-ice-spice-bleachers-coachella-2024-1235004226/,The pop star is currently on a short break of her Eras Tour,Coachella 2024
"Tyler, the Creator Brings Comedy, Fireworks to Coachella Headlining Set",https://www.rollingstone.com/music/music-news/tyler-creator-coachella-headline-set-1235001587/,"The rap star also welcomed Childish Gambino, A$AP Rocky, Kali Uchis and Charlie Wilson to the stage",Coachella 2024
"'SNL': Watch Chris Stapleton Perform 'White Horse,' 'Mountains of My Mind'",https://www.rollingstone.com/music/music-news/snl-watch-chris-stapleton-perform-white-horse-mountains-my-mind-higher-1235004168/,"The country guitarist makes his thirdSNLappearance with two tracks from his latest album,Higher",Higher
No Doubt Ramps Up the Ska in Its High-Powered Coachella Reunion,https://www.rollingstone.com/music/music-news/no-doubt-reunion-coachella-2024-1235002330/,"The band ripped through hits like ""Just a Girl,"" ""Don't Speak"" and ""Bathwater"" with Olivia Rodrigo",Coachella 2024
Olivia Rodrigo Rocks Out With No Doubt in Surprise Coachella Appearance,https://www.rollingstone.com/music/music-news/olivia-rodrigo-no-doubt-surprise-bathwater-coachella-2024-1235004214/,"In the midst of herGutsWorld tour, the singer dropped by the Cali desert to sing ""Bathwater"" with the reunited band",Coachella 2024
"Jakob Nowell Leads Sublime's Return, Shows Star Power at Coachella 2024",https://www.rollingstone.com/music/music-news/sublime-returns-reunion-jakob-nowell-coachella-2024-1235002391/,"After disbanding tragically in 1996, the ska group reunites with Bradley Nowell's son Jakob filling in for his late father",Coachella 2024
Drake’s Response Track to Kendrick Lamar Has Officially Dropped,https://www.rollingstone.com/music/music-news/drake-kendrick-lamar-diss-track-1235004188/,"""Push Ups"" serves as rapper's response to Lamar's beef-rekindling “Like That”",Diss Drop
See Hurray for the Riff Raff Play 'The Past Is Still Alive' Tracks for 'Saturday Sessions',https://www.rollingstone.com/music/music-news/hurray-for-the-riff-saturday-sessions-1235004154/,"Alynda Segarra and company showcase ""Alibi,"" ""Buffalo,"" and ""Hawkmoon"" from acclaimed album",Saturday Sessions
Watch Bruce Springsteen Play 'Seeds' For First Time Since 2016 at Mohegan Sun Arena,https://www.rollingstone.com/music/music-news/bruce-springsteen-seeds-lucky-town-im-on-fire-mohegan-sun-arena-1235004119/,"The intimate casino gig in Uncasville, Connecticut also featured the tour debuts of ""Lucky Town"" and ""I'm on Fire""",Viva Uncasville!
"Rico Wade, Producer With Atlanta's Pioneering Organized Noize, Dead at 52",https://www.rollingstone.com/music/music-news/rico-wade-organized-noize-producer-dead-obit-1235004112/,"As one of the architects of the ""Dirty South"" sound, Wade co-produced albums by OutKast and Goodie Mob, and co-wrote TLC's hit ""Waterfalls""",Obituary
"Lana Del Rey's Opulence, Peso Pluma's Corrido History Lesson Shine at Coachella Day One",https://www.rollingstone.com/music/music-news/lana-del-rey-peso-pluma-shakira-coachella-2024-day-one-highlights-1235003890/,"Lil Uzi Vert, Faye Webster, and Sabrina Carpenter also lined up a star-studded first day",Coachella 2024
Lana Del Rey Brings Romantic Hits — and Billie Eilish — to Enchanting Coachella Set,https://www.rollingstone.com/music/music-news/lana-del-rey-performs-coachella-2024-1235002460/,The star headlines the festival's first night with guest stars who also include Jon Batiste and Jack Antonoff,LANACHELLA
Billie Eilish Duets With Lana Del Rey at Coachella,https://www.rollingstone.com/music/music-news/billie-eilish-joins-lana-del-rey-coachella-1235003938/,"The stars performed ""Ocean Eyes"" and ""Video Games"" during enchanting Friday night set",Coachella 2024
Kelly Clarkson Covers Chaka Khan's 1983 Hit 'Ain't Nobody',https://www.rollingstone.com/music/music-news/kelly-clarkson-chaka-khan-aint-nobody-cover-1235004000/,"The classic track was included on Rufus and Chaka Khan's live album,Stompin' at the Savoy",Through the Stars
Solar Eclipse Skyrockets 'Total Eclipse of the Heart' Streams by 480%,https://www.rollingstone.com/music/music-news/solar-eclipse-boosts-total-eclipse-of-the-heart-streams-1235003770/,"Streams for Bonnie Tyler's 1983 classic jumped from about 307,000 to about 1.8 million from Sunday to Monday alone",Solar Flare
Sabrina Carpenter Gets Sun-Kissed and Pampered With a Pretty Boy's Gold Card in 'Espresso' Video,https://www.rollingstone.com/music/music-news/sabrina-carpenter-espresso-music-video-1235003616/,The singer can't relate to desperation and couldn't care less about getting arrested on a beach in the Dave Meyers-directed music video,Is It That Sweet?
Perrie Edwards Launches Solo Career With Bittersweet Anthem 'Forget About Us',https://www.rollingstone.com/music/music-news/perrie-edwards-solo-career-forget-about-us-single-1235003619/,Edwards' debut single comes over two years after Little Mix announced their hiatus,Going Solo
Jellyroll vs. Jelly Roll: Pennsylvania Band Sues Country Star for Trademark Infringement,https://www.rollingstone.com/music/music-news/jelly-roll-sued-trademark-infringement-pa-band-jellyroll-1235003608/,Jellyroll the band secured a trademark in 2010 and has been playing weddings and charity events around the Northeast for decades,Roll Row
The Wild Things Will Get By With a Little Help From Their Friends on New EP,https://www.rollingstone.com/music/music-news/the-wild-things-pete-townshend-kiss-tommy-thayer-new-ep-1235003523/,"The Who's Pete Townshend, Kiss' Tommy Thayer, and Trixie Mattel will also feature onFriends With Benefits",Rock and Roll Pals
Nick Cave and Warren Ellis Share a 'Song for Amy' Winehouse From 'Back to Black' Biopic,https://www.rollingstone.com/music/music-news/nick-cave-warren-ellis-song-for-amy-winehouse-back-to-black-1235003571/,"Bad Seeds duo also composed the score for the film, out today in the U.K. and May 17 stateside",'deep and moving'
"Watch Paul McCartney, the Eagles Perform 'Let It Be' at Jimmy Buffett Tribute Concert",https://www.rollingstone.com/music/music-news/jimmy-buffett-tribute-concert-paul-mccartney-zac-brown-snoop-dogg-1235003438/,"Snoop Dogg, Sheryl Crow, and Zac Brown also took the stage during the event at the Hollywood Bowl",Remembrances
Chlöe Finds Her Freedom on Liberating Single 'Boy Bye',https://www.rollingstone.com/music/music-news/chloe-boy-bye-single-1235003417/,"The song is the R&B singer's second solo release of the year following ""FYS""",Moving On
Future and Metro Boomin Tap J. Cole for 'We Still Don't Trust You' Despite Apparent Diss,https://www.rollingstone.com/music/music-news/future-metro-boomin-j-cole-we-still-dont-trust-you-1235003413/,"The rapper appears to target Drake in the lyrics to album cut ""Red Leather""",Switching Sides
Ringo Starr Looks for the Bright Side on Single 'February Sky',https://www.rollingstone.com/music/music-news/ringo-starr-february-sky-crooked-boy-ep-1235003407/,"The song will appear on his forthcoming EP,Crooked Boy, which was produced by Linda Perry",Gazing Upward
Zayn Bids Adieu to the Past in New Single 'Alienated',https://www.rollingstone.com/music/music-news/zayn-alienated-new-single-1235003389/,"The song follows lead single ""What I Am"" from his upcoming album,Room Under the Stairs, due May 17",Solo
Drake Dismissed From Astroworld Lawsuits,https://www.rollingstone.com/music/music-news/drake-dismissed-astroworld-lawsuit-1235003375/,The rapper requested he be dismissed from ongoing litigation in March,ASTROWORLD
Dua Lipa Won't Fall for an 'Illusion' on New Single,https://www.rollingstone.com/music/music-news/dua-lipa-illusion-new-single-1235002506/,The dance song is Lipa's latest release from her upcoming third albumRadical Optimism,Dance All Night
Polo G Facing Gun Charges After Loaded Firearm Found in Hotel Room,https://www.rollingstone.com/music/music-news/polo-g-gun-charges-new-york-1235003182/,"Rapper born Taurus Bartlett was previously arrest in August 2023 on charges of kidnapping, robbery and assault",crimes and court
Suki Waterhouse Drops Two New Singles Ahead of Coachella Set,https://www.rollingstone.com/music/music-news/suki-waterhouse-my-fun-faded-coachella-1235001361/,"The singer, model, andDaisy Jones & the Sixactress recently gave birth to her first child",OMG
Olivia Rodrigo Is 'Grateful' For Everyone Who Screamed With Her at MSG — Including David Byrne,https://www.rollingstone.com/music/music-news/olivia-rodrigo-guts-tour-madison-square-garden-1235002952/,"The singer reflected on her four sold-out shows at the famous New York venue in a recent Instagram post featuring the Talking Heads member, best friend Conan Gray, and tens of thousands ofGutsstans",No More Guts to Spill
Phish Announce First New Album in Over Four Years,https://www.rollingstone.com/music/music-news/phish-new-album-evolve-las-vegas-sphere-1235002578/,Band will kick off four nights at Las Vegas' Sphere next week,Evolve
"Maggie Rogers Announces Arena Tour, Sequel to In-Person Ticketing Program to Skirt Scalpers",https://www.rollingstone.com/music/music-news/maggie-rogers-2024-arena-tour-in-person-ticketing-1235002892/,"The singer will be selling tickets herself at venue box offices in New York, Philadelphia, Boston, and Chicago",No Bots Allowed
Willow Processes 'Darkness and Complexity' on 'Big Feelings' From New Album 'Empathogen',https://www.rollingstone.com/music/music-news/willow-empathogen-album-announcement-1235002790/,"The album, which features appearances from Jon Batiste and St. Vincent, arrives on May 3",Internally Intense
"Taylor Swift's Music Returns to TikTok, Despite App's Ongoing Dispute with UMG",https://www.rollingstone.com/music/music-news/taylor-swifts-music-returns-to-tiktok-amid-umg-dispute-1235002560/,Swift's songs return to the platform a week before she's set to release her albumThe Tortured Poets Department,Come Back
"Do You 'Stan' Eminem? If So, He Has a Form for You to Fill Out",https://www.rollingstone.com/music/music-news/eminem-stans-documentary-1235002521/,The rapper who coined the term for obsessive fans is now making a documentary about them,It Was You ... Damn
Lil Nas X Teases ‘Nasarati 2’ Mixtape With Choir-Backed SoundCloud Single 'Right There',https://www.rollingstone.com/music/music-news/lil-nas-x-nasarati-2-soundcloud-right-there-1235002504/,"Lil Nas X concluded his post announcing ""Right There"" with another teaser, writing: ""See u next Wednesday""",No Pressure
Jon Bon Jovi Reminisces About Partying With Michael Jackson's Pet Chimp Bubbles,https://www.rollingstone.com/music/music-news/jon-bon-jovi-jimmy-kimmel-live-interview-1235002492/,"Bon Jovi frontman also talks hanging with Springsteen, the originalSlippery When Wetcover art, and his appearance on aStar WarsChristmas album during first-everJimmy Kimmel Livevisit","thank you, goodnight"
Watch Vampire Weekend Showcase 'Mary Boone' on 'The Daily Show',https://www.rollingstone.com/music/music-news/vampire-weekend-mary-boone-the-daily-show-1235002470/,"The song comes off the rock band's new LP,Only God Was Above Us",Late-Night TV
New York Hip-Hop Icon DJ Mister Cee Dead at 57,https://www.rollingstone.com/music/music-news/dj-mister-cee-calvin-lebrun-dead-obit-1235002193/,The longtime Hot 97 DJ was Big Daddy Kane’s first DJ and helped break the late Notorious B.I.G.,Obituary
Babyface Recreates Nicole Kidman's AMC Ad to Promote His Las Vegas Residency,https://www.rollingstone.com/music/music-news/babyface-recreates-nicole-kidman-amc-ad-las-vegas-residency-1235001968/,"Following Olivia Rodrigo last week, Babyface is latest artist to parody Kidman spots",'we come to this place...'
Fans Recall How Indigo Girls Helped Them Through Sexuality and Sobriety in 'It's Only Life After All' Doc,https://www.rollingstone.com/music/music-news/indigo-girls-documentary-scene-queer-fans-1235001900/,The documentary film about the queer band premieres in theaters on April 10 for a one-night-only viewing experience,Indigo Impact
See Madonna Honor Pulse Nightclub Victims at Miami Concert,https://www.rollingstone.com/music/music-news/madonna-pulse-nightclub-victims-tribute-miami-concert-1235001881/,"""I’m very emotional about this,"" singer said at show attended by survivors and family members of the 2016 mass shooting. ""This shit is not supposed to happen. Don’t forget about it""",tribute
NewJeans Want YouTube to Identify an Online Hater So They Can Sue Them in South Korea,https://www.rollingstone.com/music/music-news/newjeans-youtube-user-identity-south-korea-legal-case-1235001854/,"Lawyers for the K-pop group filed anex parteapplication in U.S. court, claiming a YouTuber had made ""false and defamatory videos"" about the band's members",Legal Action
Maren Morris Becomes Stephen Colbert's Vocal Coach During National Anthem Duet on 'Late Show',https://www.rollingstone.com/music/music-news/maren-morris-national-anthem-duet-stephen-colbert-1235001823/,"The pair made for interesting collaborative partners, with Morris' Grammy Award-winning skillset and Colbert's relentless commitment to the bit",Late-Night Singing Lesson
Blackpink's Lisa Signs Solo Deal With RCA Records,https://www.rollingstone.com/music/music-news/blackpink-lisa-solo-music-deal-rca-records-1235001808/,The musician will retain full ownership of her recordings as part of the partnership,New Era
"PJ Harvey Shares Demo for 'Eugene Alone,' Song She Co-Wrote for New Play 'London Tide'",https://www.rollingstone.com/music/music-news/pj-harvey-demo-eugene-alone-london-tide-1235001797/,Singer-songwriter contributes new music to London musical based on Charles Dickens'Our Mutual Friend,from demo to stage
Aerosmith Announce Rescheduled Dates for Peace Out Farewell Tour,https://www.rollingstone.com/music/music-news/aerosmith-rescheduled-dates-peace-out-farewell-tour-1235001721/,"Seven months after Steven Tyler's fractured larynx forced Aerosmith off the road after just three shows, they've rolled out new dates for an extensive North American tour",Back in the Saddle
Missy Elliott Says She and Timbaland Were 'Unafraid and Unapologetic' During 'Get Ur Freak On' Era,https://www.rollingstone.com/music/music-news/500-greatest-songs-podcast-missy-elliott-get-ur-freak-on-1235001272/,"On the latest episode of our 500 Greatest Songs podcast, Missy Elliott talks about her unique chemistry with Timbaland and how it led to music that changed hip-hop and pop forever",500 Greatest Songs
Madi Diaz Enlists Lennon Stella for Duet 'One Less Question',https://www.rollingstone.com/music/music-news/madi-diaz-lennon-stella-one-less-question-1235001356/,Duo performed the new track onJimmy Kimmel Live!,Weird Faith
Lost Robert Hunter Manuscript Chronicling Birth of the Grateful Dead to Be Released,https://www.rollingstone.com/music/music-news/grateful-dead-robert-hunter-lost-manuscript-1234999873/,"The Silver Snarling Trumpet, out this fall, features a foreward by John Mayer",Exclusive
Amy Winehouse's 'Tears Dry on Their Own' Video Rereleased With Unseen Footage,https://www.rollingstone.com/music/music-news/amy-winehouse-tears-dry-on-their-own-video-unseen-footage-1235001673/,Outtakes from original David LaChapelle-directed shoot unearthed to mark the U.K. release of the biopicBack to Black,out of the vaults
Liam Gallagher and John Squire Bring 'I'm a Wheel' to 'The Tonight Show',https://www.rollingstone.com/music/music-news/liam-gallagher-john-squire-tonight-show-1235001653/,The song appears on the pair's recently released collaborative album simply titledLiam Gallagher John Squire,Late-Night
Olivia Rodrigo Sings With Jewel at Madison Square Garden: 'An Honor',https://www.rollingstone.com/music/music-news/olivia-rodrigo-jewel-you-were-meant-for-me-guts-tour-1235001517/,"""When I first started writing my songs, I would listen to her albumPieces of Youbefore I went to bed,"" Rodrigo says onstage",💎💎💎
Vampire Weekend Added to Coachella 2024 Lineup as Fest Drops Set Times,https://www.rollingstone.com/music/music-news/vampire-weekend-added-coachella-2024-set-times-1235001514/,No Doubt is slotted for the main stage on Saturday,Chella Surprise
The Beach Boys Catch a Wave While Navigating Harmony and Discord in New Doc Trailer,https://www.rollingstone.com/music/music-news/the-beach-boys-new-documentary-trailer-1235001406/,"The Disney+ film will feature new interviews with the surviving band members, as well as a plethora of archival footage",California Dreams
"André 3000, Elvis Costello, Laufey to Perform at Newport Jazz Fest 2024",https://www.rollingstone.com/music/music-news/andre-3000-elvis-costello-laufey-newport-jazz-festival-2024-lineup-1235001369/,"Brittany Howard, Nile Rodgers & Chic, and Robert Glasper are also featured on the lineup",Get Your Jazz On
Kelly Clarkson Takes Miley Cyrus and Stevie Nicks' 'Edge of Midnight' Over the Top in Kellyoke Cover,https://www.rollingstone.com/music/music-news/kelly-clarkson-edge-of-midnight-kellyoke-cover-1235001290/,"The musician and host recently delivered renditions of songs from Cyrus' catalog, including ""Used To Be Young"" and ""Jaded""",Kellyoke
Beyoncé's Daughter Rumi Breaks Sister Blue Ivy's Record for Youngest Female Artist on Hot 100,https://www.rollingstone.com/music/music-news/beyonce-rumi-breaks-blue-ivy-record-youngest-female-artist-hot-100-1235001265/,"""Protector"" landed at Number 42 on the chart, several years after Blue Ivy was featured on ""Brown Skin Girl""",In the Fam
Louis Tomlinson Realized 'There's Nothing I Can Do' About Fan Delusions That He’s Dating Harry Styles,https://www.rollingstone.com/music/music-news/louis-tomlinson-harry-styles-larry-conspiracy-1235001225/,"A sector of One Direction fans have been pushing the ""Larry Stylinson"" conspiracy theory for the past 14 years despite both artists' adamant denials",No Point
Watch Joni Mitchell Cover Elton John’s ‘I’m Still Standing’ With Her Own Lyrical Twists,https://www.rollingstone.com/music/music-news/joni-mitchell-cover-elton-john-im-still-standing-1235001241/,The performance honoring John and Bernie Taupin at the Gershwin Prize ceremony featured Annie Lennox and Brandi Carlile,True Survivor
Gwen Stefani and Blake Shelton Have 'Fantasized' About Making an Album Together,https://www.rollingstone.com/music/music-news/gwen-stefani-blake-shelton-fantasized-album-1235001246/,"Stefani opened up about the couple's recent collaboration, ""Purple Irises,"" as well as No Doubt's upcoming Coachella reunion",Close Collaborators
Jimmy Fallon Performs 'Total Eclipse of the Heart' With Heart During Solar Eclipse,https://www.rollingstone.com/music/music-news/jimmy-fallon-total-eclipse-of-the-heart-cover-1235001093/,"The 1983 hit from Bonnie Tyler saw an expected surge during the cosmic event, which won't occur for another 20 years",Every Now and Then
Taylor Swift Teases 'The Tortured Poets Department' During Solar Eclipse,https://www.rollingstone.com/music/music-news/taylor-swift-the-tortured-poets-department-solar-eclipse-tease-1235000943/,"The musician shared a video of a typewriter punching the words, ""Crowd goes wild at her fingertips, half moonshine, full eclipse,"" which some are speculating to be potential lyrics from her new LP",Total Eclipse
Jeremy Allen White Close to Playing Bruce Springsteen in 'Nebraska'-Era Biopic,https://www.rollingstone.com/music/music-news/jeremy-allen-white-star-bruce-springsteen-biopic-1235000906/,"Crazy Heartfilmmaker Scott Cooper is attached to write and direct the adaptation of Warren Zanes’ 2023 book,Deliver Me From Nowhere",Big Screen Springsteen
"Clarence 'Frogman' Henry, New Orleans Favorite Who Croaked His Hit 'Ain't Got No Home,' Dead at 87",https://www.rollingstone.com/music/music-news/clarence-frogman-henry-aint-got-no-home-dead-1235000874/,"The musician also recorded a successful version of ""(I Don’t Know Why) But I Do"" and toured with the Beatles",Obituary
"Missy Elliott Taps Ciara, Timbaland Busta Rhymes for Her First-Ever Headlining Tour",https://www.rollingstone.com/music/music-news/missy-elliott-tour-ciara-timbaland-busta-rhymes-1235000513/,"""If I was ever going to do it, I had to do it big, and I had to do it with family!"" Elliott shared aboutOut of This World: The Missy Elliott Experience",Missy Elliott Experience
The Wait Is Over: Billie Eilish Announces New Album 'Hit Me Hard and Soft',https://www.rollingstone.com/music/music-news/billie-eilish-new-album-hit-me-hard-and-soft-1234998028/,"The superstar's third record will arrive next month and includes 10 new tracks including ""Skinny,"" ""Birds of a Feather,"" and ""L'Amour de Ma Vie""",B3
J. Cole Felt 'Conflicted' and Spiritually Unsettled by Kendrick Lamar Diss: 'The World Wants to See Blood',https://www.rollingstone.com/music/music-news/j-cole-kendrick-lamar-apology-diss-track-1235000447/,"The rapper's own read of ""7 Minute Drill"" isn't too far off from the general response to it, but he regrets giving into the pressure of rap beef and admits: ""That's the lamest shit I ever did in my fucking life""","My Bad, Bro"
Beyoncé Becomes First Black Woman to Nab Number One Country Album With 'Cowboy Carter',https://www.rollingstone.com/music/music-news/beyonce-cowboy-carter-tops-country-album-chart-number-one-1234998548/,"The record comes more than a month after Beyoncé became the first Black woman with a Number One country single for ""Texas Hold 'Em""",Cowboy Carter
