title,link,summary,category
Tanya Tucker Recruits Brandi Carlile for New Album ‘Sweet Western Sound’,https://www.rollingstone.com/music/music-news/tanya-tucker-announces-brandi-carlile-produced-album-sweet-western-sound-1234709963/,"The record will be released on June 2, featuring the newly-shared single, ""Kindness""",Dream Team
Blondshell Fantasizes Poisoning a Guy's Salad in New Album Highlight,https://www.rollingstone.com/music/music-news/blondshell-salad-jimmy-fallon-1234709561/,Sabrina Teitelbaum makes her late night TV debut —  and drops the sixth and final single off her stellar new album,Gonna Get Big
Vincint Finds 'Freedom’ in a Sea of Shirtless Men in Steamy ‘Romance’ Video,https://www.rollingstone.com/music/music-news/vincint-drops-romance-video-1234709404/,"""I wanted to create the world I see in my head when I go out,"" Vincint says of the visual featuring Gus Kenworthy and Kerri Colby",Exclusive
Childish Gambino's 'This is America' Started as a Drake Diss Track,https://www.rollingstone.com/music/music-news/this-is-america-originated-as-drake-diss-childish-gambino-1234709577/,"Donald Glover began the song as a joke, intending to diss Drake, before deciding he should take it a little more seriously",This is Canada
Anitta Leaves Warner Music Weeks After Saying She'd 'Auction Off Her Organs' to End Contract,https://www.rollingstone.com/music/music-news/anitta-leaves-warner-music-1234709465/,"""If I had a fine to pay, I would have already auctioned off my organs, no matter how expensive it was to get out,"" she tweeted in Portuguese last month",Parting Ways
Pretty Lights Flicker Back on After Nearly Five Years In the Dark With Tour Announcement,https://www.rollingstone.com/music/music-news/pretty-lights-hiatus-tour-dates-new-music-1234709510/,"The DJ/producer teased new music and told fans, ""I feel recharged and more ready than ever to launch a new vision of PL music and live events""",Blinding Lights
Stromae Cancels Next 14 Shows Due to Health Issues: 'I Have to Admit My Limits',https://www.rollingstone.com/music/music-news/stromae-cancels-shows-health-concerns-1234709431/,"""Surrounded by my family, I have to take the time to get better in order to resume performing,"" he said",Health First
Taylor Swift Prescribes the Boygenius Album to 'Make Your Life Better',https://www.rollingstone.com/music/music-news/taylor-swift-boygenius-debut-album-masterpiece-1234709357/,"The pop star heaped praise onThe Record, the debut album from Phoebe Bridgers, Lucy Dacus, and Julien Baker",Famous Fans
Witch Preview First New Album in 39 Years With ‘Avalanche of Love’,https://www.rollingstone.com/music/music-news/witch-zango-album-avalanche-of-love-song-1234709339/,"Zangoalso marks frontman and co-founder Emmanuel ""Jagari"" Chanda’s first with the group since 1976",Zamrock
"Alanis Morissette, LCD Soundsystem, Leon Bridges Set for 2023 Format Festival",https://www.rollingstone.com/music/music-news/alanis-morissette-lcd-soundsystem-leon-bridges-2023-format-fest-1234709275/,"Three-day event in Bentonville, Arkansas will also feature Modest Mouse, Little Simz, Jamie XX, and Digable Planets",Ozark Rock
Foo Fighters Will Play Opening For Replica of D.C.'s Storied 9:30 Club,https://www.rollingstone.com/music/music-news/foo-fighters-the-atlantis-930-club-replica-show-1234708666/,"Nearly four dozen acts — including Gary Clark Jr., Billy Idol, the Pixies and Maggie Rogers — will play $44 shows for the 450-person capacity venue's opening concerts",A Blast From the Past
Christine McVie Died of a Stroke and Metastasized Cancer: Report,https://www.rollingstone.com/music/music-news/christine-mcvie-cause-of-death-stroke-cancer-1234709019/,"The Fleetwood Mac star toldRolling Stonelast June that she had been suffering from a ""chronic back problem that debilitates me""",Cause of Death
Melanie Martinez Announces 'Portals' Summer Tour,https://www.rollingstone.com/music/music-news/melanie-martinez-portals-tour-1234708850/,"Singer will perform shows while dressed as her pink-skinned, four-eyed character",Nymphology
Taylor Swift Offering Eras Tour Merch Exchanges After Complaints About Print Fading,https://www.rollingstone.com/music/music-news/taylor-swift-merch-replacement-print-fading-complaints-1234708877/,"Pop star's website said ""faint fade"" on some products was normal because of ""ink curing process"" and ""distressed vintage look""",Out of Style
Madonna Remembers Seymour Stein as 'One of the Most Influential Men in My Life': 'I Am Weeping',https://www.rollingstone.com/music/music-news/madonna-remembers-seymour-stein-in-moving-tribute-post-1234708787/,"The music executive, who signed Madonna to Sire Records in the eighties, died Sunday at age 80",Tribute
The Music Behind Our Country’s Feminist Movements,https://www.rollingstone.com/music/music-news/bumble2023-1234708747/,in partnership with Bumble,
Potential Juror in YSL Case Gets 3 Days in Jail for Filming Jury Selection,https://www.rollingstone.com/music/music-news/ysl-case-potential-juror-jail-filming-1234708686/,Judge Glanville sentenced the woman to three days in jail and lectured her about the nature of judicial punishment,Contempt Of Court
Coachella 2023 Will Livestream Shows From All Festival Stages on YouTube,https://www.rollingstone.com/music/music-news/coachella-2023-festival-wide-youtube-livestream-1234708650/,YouTube will stream Coachella live on six separate feeds across both weekends,Coachella 2023
Ava Max Is 'Finally' Going on Tour: 'I Just Want to Dance',https://www.rollingstone.com/music/music-news/ava-max-announces-tour-2023-1234708510/,Max released her sophomore LPDiamonds & Dancefloorsin January,Dancefloors on the Road
'That's a Lot of Money': Leonardo DiCaprio Testifies at Pras Michel Trial,https://www.rollingstone.com/music/music-news/leonardo-dicaprio-testifies-pras-michel-trial-1234708482/,"The actor addressed his ties to Malaysian financier Jho Low, including a conversation about a massive donation Michel allegedly helped Low funnel to the Democratic Party",1MDB Trial
All-American Rejects Announce 2023 'Wet Hot All-American Summer' Tour,https://www.rollingstone.com/music/music-news/all-american-rejects-2023-wet-hot-all-american-summer-headlining-tour-dates-1234708504/,"New Found Glory, Motion City Soundtrack, and The Get Up Kids join the band on their first headlining tour in a decade",Nostalgia Run
Tears For Fears Schedule 2023 Dates for 'the Tipping Point Tour Part II',https://www.rollingstone.com/music/music-news/tears-for-fears-announce-2023-the-tipping-point-tour-part-ii-dates-1234708292/,The band will be joined by Cold War Kids,Part II
Watch Snoop Dogg Take Down the Miz During WrestleMania Appearance,https://www.rollingstone.com/music/music-news/snoop-dogg-knock-out-the-miz-at-wrestlemania-1234708229/,"Nicknamed ""The Doggfather of WrestleMania,"" the rapper followed up his right hook with a People's Elbow",The Doggfather
The Drums Reflect on 'Loveless Childhood' for Single 'I Want It All',https://www.rollingstone.com/music/music-news/the-drums-drop-i-want-it-all-announce-summer-tour-1234707689/,The indie pop band also announced their summer U.S. tour on Monday,Portamento Prince
"Seymour Stein, Who Signed the Ramones and Madonna, Dead at 80",https://www.rollingstone.com/music/music-news/seymour-stein-dead-obit-1234708155/,Legendary music executive cofounded Sire Records,Obituary
BTS' Suga (as Agust D) Reveals New Album 'D-Day' Out This Month,https://www.rollingstone.com/music/music-news/bts-suga-agust-d-new-album-d-day-1234708032/,First single off Suga's first official LP arrives April 7,D-Day Is Coming
"Ryuichi Sakamoto, Yellow Magic Orchestra Member and Oscar-Winning Composer, Dead at 71",https://www.rollingstone.com/music/music-news/ryuichi-sakamoto-yellow-magic-orchestra-oscar-winning-composer-dead-obituary-1234707945/,"In addition to work with pioneering Japanese electronic music band, Sakamoto won Academy Award for hisThe Last Emperorscore",Obituary
Usher Pulls Cruel April Fools' Joke at Dreamville Fest With Beyoncé Prank,https://www.rollingstone.com/music/music-news/usher-april-fools-joke-beyonce-dreamville-fest-1234707937/,"Singer teases special surprise guest, then reminds fans what day it is",Check the Calendar
"'SNL': Watch Lil Yachty Perform 'the BLACK seminole.,' 'drive ME crazy!'",https://www.rollingstone.com/music/music-news/snl-watch-lil-yachty-perform-black-seminole-1234707861/,The tracks are off of the Atlanta rapper's psychedelic rock-inspired albumLet's Start Here.,African Rambo
"Clairo Releases ‘For Now’ to Benefit For the Gworls, Everytown for Gun Safety",https://www.rollingstone.com/music/music-news/clairo-for-now-song-for-the-gworls-everytown-for-gun-safety-benefit-1234707875/,Proceeds from sales on Bandcamp will aid the two organizations,For Good
See Becky G Perform ‘America the Beautiful’ at WWE WrestleMania 39,https://www.rollingstone.com/music/music-news/becky-g-america-the-beautiful-wwe-wrestlemania-39-1234707863/,Event returns to Southern California for first time in nearly two decades,WrestleMania Back in Cali
One Dead After Storm Collapses Roof at Morbid Angel Show in Illinois,https://www.rollingstone.com/music/music-news/one-dead-storm-roof-collapse-morbid-angel-show-in-illinois-1234707797/,Band postpones Saturday show in Joliet following tragedy,'Absolute Chaos'
See Taylor Swift Deliver Debut Performance of 'The 1' at Arlington Concert,https://www.rollingstone.com/music/music-news/taylor-swift-debut-performance-the-1-arlington-concert-1234707820/,"Singer switches up The Eras Tour's setlist forFolkloreopener, unearths ""Sad Beautiful Tragic"" at first night of three AT&T Stadium shows",Curveball
Flatbush Zombies' Zombie Juice Releases 'Dizzy' With Spitfire Delivery,https://www.rollingstone.com/music/music-news/flatbush-zombies-zombie-juice-releases-dizzy-1234707772/,The new single comes from Juice's upcoming debut solo albumLove Without Conditions,'Brutally Candid'
Taylor Swift Drops Enchanting Acoustic Version of 'Lavender Haze',https://www.rollingstone.com/music/music-news/taylor-swift-acoustic-lavender-haze-1234707384/,"The opening track fromMidnightsgets reimagined into a folksy, finger-plucked tune",A New Take
Tokischa Joins Coi Leray for a Spanglish Remix of Hit 'Players',https://www.rollingstone.com/music/music-news/tokischa-joins-coi-leray-players-1234707310/,The remix arrives as the song climbed into the Top 10 of theBillboardHot 100,"Girls Is Players, Too"
"Taylor Swift Is Getting a Street Renamed After Her in Arlington, Texas",https://www.rollingstone.com/music/music-news/taylor-swift-honored-temporary-street-sign-arlington-texas-1234707320/,The city announced the temporary honor ahead of the pop star's three-night Eras Tour stand outside of Dallas,Swift Street
"Lizzo, Madonna Join Chorus of Artists Who 'Strongly Denounce' Anti-LGBTQ+ Bills",https://www.rollingstone.com/music/music-news/the-b-52s-hayley-williams-rupaul-denounce-anti-lgbtq-bills-1234693608/,"Reba McEntire, Paramore's Hayley Williams, Cyndi Lauper, and RuPaul also spoke out against new bills that promote transphobia and discrimination against transgender individuals and drag artists",'Fundamental Human Rights'
Neil Diamond Has Only Started Processing His Parkinson's Diagnosis 'in the Last Few Weeks',https://www.rollingstone.com/music/music-news/neil-diamond-parkinsons-diagnosis-1234707131/,Artist retired from touring in 2018 when he announced he learned he had the disease,Checking In
Ricky Martin Presents Bad Bunny with 2023 GLAAD Vanguard Award,https://www.rollingstone.com/music/music-news/bad-bunny-ricky-martin-glaad-award-1234707135/,"Martin celebrated Bad Bunny for ""telling every fan to let the LGBTQ people dance, sing, love, and live lives authentically""",Proud Ally
The iHeart Radio Music Awards: A Night to Celebrate the Music that Made this Past Year,https://www.rollingstone.com/music/music-news/infinitirecap-1234706922/,​​in partnership with INFINITI,
Hear Scott Weiland's Trippy 'Barbarella' Demo Ahead of '12 Bar Blues' Reissue,https://www.rollingstone.com/music/music-news/scott-weiland-12-bar-blues-reissue-barbarella-1234707051/,Deluxe edition will mark 25th anniversary of the late Stone Temple Pilots and Velvet Revolver frontman's first solo album,Previously Unreleased
"Watch Tyler, the Creator, A$AP Rocky Take a Trip in 'Wharf Talk' Video",https://www.rollingstone.com/music/music-news/tyler-the-creator-asap-rocky-wharf-talk-video-1234707021/,"Song appears on the rapper's new release,The Estate Sale",Into the Woods
Tekashi 6ix9ine Assault: Three Men Arrested in Florida,https://www.rollingstone.com/music/music-news/tekashi-6ix9ine-assault-arrests-1234706919/,"The suspects, whose ages range from 23 to 43, allegedly beat and robbed the rapper at a gym last week",Crime
Lauren Jauregui's 'Trust Issues' Is a Poignant 'Ode to Potential Lovers',https://www.rollingstone.com/music/music-news/lauren-jauregui-trust-issues-video-1234706079/,"""This next era is really about growth and honesty,"" Jauregui tellsRolling Stone",Exclusive
"'Lust, Desire, and Excess': New Doc Explores the Everlasting Legacy of Yello's 'Oh Yeah'",https://www.rollingstone.com/music/music-news/yello-oh-yeah-new-documentary-legacy-eighties-classic-1234706334/,Filmmaker Nick Canfield is launching a Kickstarter to finish his project about the Eighties tune that became a cultural landmark afterFerris Bueller's Day Off,"Chick, Chicka Chicka"
Sara Kays Worries People She Meets Will Get 'Bored' of Her on Relatable New Single,https://www.rollingstone.com/music/music-news/sara-kays-bored-video-release-1234706081/,"""I imagined myself sitting across from someone playing this completely nonsensical game that represents what it feels like in my mind to have conversations,"" she says",Bored Games
"Brian 'Brizz' Gillis, Founding Member of Boy Band LFO, Dead at 47",https://www.rollingstone.com/music/music-news/brian-gillis-founding-member-boy-band-lfo-dead-1234706916/,"""If it wasn’t for his hard work and dedication ... the LFO you came to know and (hopefully) love would not exist,"" said sole surviving member Brad Fischetti",Obituary
Khalid Evokes Gentle Kindness on New Single 'Softest Touch',https://www.rollingstone.com/music/music-news/khalid-softest-touch-single-1234706883/,"""There's good vibes, good energy, just contributing to the world and giving people some love to hold onto""",Staying Cool
Weyes Blood Sets the Mood With 'God Turn Me Into a Flower' on 'Colbert,https://www.rollingstone.com/music/music-news/weyes-blood-god-turn-me-into-a-flower-colbert-1234706868/,"Song comes off last year'sAnd in the Darkness, Hearts AglowLP",Late-Night TV
Jisoo Lives the Good Life in Sleek Music Video for 'Flower',https://www.rollingstone.com/music/music-news/jisoo-flower-music-video-1234706854/,Song is the highly-anticipated debut solo single from the Blackpink member,Going Solo
Quavo Protects His Emotions in New 'Honey Bun' Single,https://www.rollingstone.com/music/music-news/quavo-tribute-takeoff-honey-bun-1234706463/,The Migo member dedicated the new track to late Migos member Takeoff,Take Tribute
Charlie Puth's Ex Doesn't Know 'That's Not How This Works' With Dan + Shay,https://www.rollingstone.com/music/music-news/charlie-puth-dan-shay-thats-not-how-this-works-1234706622/,Sabrina Carpenter stars as Puth's love interest in the song's music video,Not Like This
"Boygenius Make Out, Paint a Room in Kristen Stewart-Directed Short Film",https://www.rollingstone.com/music/music-news/boygenius-make-out-paint-kristen-stewart-directed-short-film-1234706352/,The Recordis finally here — and so is 14 minutes of beautifully bonkers footage,New Home Video
"Fugees Rapper Pras Michel Ran Global Fraud Scheme, Feds Say",https://www.rollingstone.com/music/music-news/fugees-rapper-pras-michel-conspiracy-fraud-trial-1234706641/,"“The defendant needed money and was willing to do anything to get it, including being an agent of the Chinese government,"" prosecution told the court",Pras Trial
Natti Natasha Relives Some Wild Nights in NSFW Video for 'Algarete',https://www.rollingstone.com/music/music-news/natti-natashas-drops-algarete-video-1234705108/,The sexy song is the first taste of a new music era that the Dominican singer is planning,Natti in Paris
Seventeen Sets April Comeback With 'FML' Mini-Album Announcement,https://www.rollingstone.com/music/music-news/seventeen-announces-tenth-mini-album-fml-1234706544/,The record will arrive on April 24,Acronym Games
Kesha Walks 'Fine Line Between Genius and Crazy' as She Leaks Teaser Snippets of Two New Tracks,https://www.rollingstone.com/music/music-news/kesha-teases-fine-line-eat-the-acid-soundcloud-snippets-1234706372/,The singer shared a SoundCloud link to two new songs that will expire when her Instagram Story does,New Era Loading
Kelly Clarkson Reimagines Gayle's 'Abcdefu' Into a Powerful Divorce Anthem,https://www.rollingstone.com/music/music-news/kelly-clarkson-covers-gayle-abcdefu-gayle-1234706323/,"""Forget you and your dad/And the fact you got half,"" Clarkson sings",Middle Fingers Up
Bjork Reigns Over a World of Fuzzy Spores in 'Fossora' Video,https://www.rollingstone.com/music/music-news/bjork-fossora-video-1234706244/,Song is title track off artist's recently released 10th album,Flower Power
"Be Your Own Pet Explode on 'Hand Grenade', First Song in 15 Years",https://www.rollingstone.com/music/music-news/be-your-own-pet-hand-grenade-1234706218/,Track arrives ahead of a handful of tour dates,Calm Like a Bomb
Miley Cyrus Foundation Makes LGBTQ+ Fund Donation Following 'Rainbowland' School Ban,https://www.rollingstone.com/music/music-news/miley-cyrus-foundation-reacts-rainbowland-ban-wisconsin-school-1234706174/,Administrators at Hayer Elementary School in Wisconsin removed Miley Cyrus and Dolly Parton's collaboration after deeming it controversial and inappropriate,Keep Being You
Metallica Rage About the 'Wrath of Man' on '72 Seasons' Title Track,https://www.rollingstone.com/music/music-news/metallica-72-seasons-song-1234706170/,Song serves as lead track for new album due out next month,'Permanently Midnight'
"Power Trip Festival: Metallica, Ozzy Osbourne, AC/DC, Guns N' Roses to Shake Coachella Grounds",https://www.rollingstone.com/music/music-news/power-trip-metallica-ozzy-osbourne-acdc-guns-n-roses-1234705537/,"Iron Maiden and Tool will also play classic metal festival, which will take place this fall",Louder Than Hell
Watch K-Pop Group Stray Kids Perform Hit Single 'Maniac' on 'Kimmel',https://www.rollingstone.com/music/music-news/stray-kids-maniac-kimmel-1234706127/,"Track comes off the band's recent sixth EP,Oddinary",Late-Night TV
"Watch Kevin Bacon, Jimmy Fallon Revise the Rolling Stones' 'Paint It, Black'",https://www.rollingstone.com/music/music-news/kevin-bacon-jimmy-fallon-the-rolling-stones-paint-it-black-1234706116/,Apparently Mick Jagger and crew get all of their paint at Michaels,Parody Rock
G-Eazy Reflects on His Career on Honest New Single 'Tulips & Roses',https://www.rollingstone.com/music/music-news/g-eazy-tulips-and-roses-single-1234706109/,Rapper returns with his first new music after a year-long hiatus,Back on Track
Charlie Puth Replays Memories With Sabrina Carpenter in ‘That’s Not How This Works’ Short Film,https://www.rollingstone.com/music/music-news/charlie-puth-sabrina-carpenter-thats-not-how-this-works-short-film-1234706041/,Puth and Carpenter play two hapless lovers in their new collaboration released Wednesday,Highs and Lows
Sheryl Crow and Margo Price Perform at Vigil Honoring Nashville Shooting Victims,https://www.rollingstone.com/music/music-news/sheryl-crow-margo-price-jill-biden-vigil-nashville-shooting-victims-1234706053/,"First Lady Dr. Jill Biden attended the event remembering the lives of six people, including three children, who were killed in a school shooting earlier this week",Nashville Tribute
"Tory Lanez Files Motion for New Trial in Megan Thee Stallion Shooting, Cites ‘Erroneous Ruling'",https://www.rollingstone.com/music/music-news/tory-lanez-files-motion-new-trial-megan-thee-stallion-shooting-1234705755/,"Rapper's lawyers claim the judge ""erroneously allowed"" jurors to view an Instagram post with a comment from Lanez's personal Instagram saying Kelsey Harris wasn't the shooter",Courts and Crime
Black Sabbath's Geezer Butler to Publish 'Into the Void' Memoir,https://www.rollingstone.com/music/music-news/black-sabbath-geezer-butler-into-the-void-memoir-1234705728/,"Book, due out this summer, will offer bassist and lyricist's account of the rise of heavy metal",Iron Man
Pussy Riot's Nadya Tolokonnikova Added to Russia's Most Wanted Criminals List,https://www.rollingstone.com/music/music-news/pussy-riot-nadya-tolokonnikova-russia-most-wanted-criminals-1234705647/,"""Oopsie,"" artist and activist writes on Instagram next to photo of her middle finger",Public Enemy
The Hold Steady Are Ready to Spread Their 'Gospel' in New 20th Anniversary Book,https://www.rollingstone.com/music/music-news/the-hold-steady-new-oral-history-book-20th-anniversary-1234705694/,"The Gospel of the Hold Steadywill feature an oral history of the band, as well as essays, fan memories, and a trove of photographs",Rock and Roll Memories
Kelly Clarkson's Vegas Residency: How to Score Tickets to the 'Chemistry' Concerts,https://www.rollingstone.com/music/music-news/kelly-clarkson-chemistry-las-vegas-residency-tickets-1234705614/,"Starting in July, Chemistry: An Intimate Evening with Kelly Clarkson features 10 dates supporting the singer's upcoming album",Ooh Las Vegas
"Tyler, the Creator Confronts His Flaws and Past Selves on 'Sorry Not Sorry'",https://www.rollingstone.com/music/music-news/tyler-the-creator-sorry-not-sorry-the-estate-sale-1234705608/,Track marks the second offering fromCall Me If You Get Lost: The Estate Sale,Too Many Tylers
Jenny Lewis Enters Her 'Nashville Skyline' Phase on New Album 'Joy'All',https://www.rollingstone.com/music/music-news/jenny-lewis-joyall-psychos-nashville-album-1234705491/,"Indie rock icon drops cosmic country kiss-off ""Psychos"" and announces her fifth LP",Giddy Up
"FloydFest 2023, to Be Headlined by Black Crowes and My Morning Jacket, Is in Limbo",https://www.rollingstone.com/music/music-news/floydfest-2023-may-be-canceled-1234705547/,"The influential Virginia festival was set to christen its new concert grounds this year, but organizers say ""final permitting and logistical factors"" may derail the event",Festival in Jeopardy
Bettye LaVette Has No 'Plan B' for Self-Titled New Album,https://www.rollingstone.com/music/music-news/bettye-lavette-no-plan-b-new-album-tour-dates-1234705211/,The Blues Hall of Famer shared the record's lead single and announced tour dates on Wednesday,'At least I'm free'
Reba McEntire Delivers Impromptu 'Respect' Cover With Jennifer Hudson,https://www.rollingstone.com/music/music-news/reba-mcentire-jennifer-hudson-perform-aretha-franklin-respect-1234705398/,"""She scared me to death. I wouldn't even go up and talk to her,"" the country star said onThe Jennifer Hudson Show,recalling her first meeting with Aretha Franklin",Classic Aretha
Blackpink's Jisoo Teases Debut Single 'Flower' in New Video,https://www.rollingstone.com/music/music-news/jisoo-teases-debut-single-flower-1234705147/,"Jisoo is the last member of Blackpink to release music on her own. “I’m not sure how much I want to go solo yet,” she toldRolling Stonelast summer",Floral Queen
Elvis Costello & the Imposters Plot 'We’re All Going on a Summer Holiday' Tour,https://www.rollingstone.com/music/music-news/elvis-costello-and-the-imposters-were-all-going-on-a-summer-holiday-2023-tour-1234705104/,Nick Lowe and Los Straitjackets will join as special guests.,"New Year, Same Lineup"
Josh Homme Speaks Out On Custody Battle With Brody Dalle,https://www.rollingstone.com/music/music-news/josh-homme-statement-custody-battle-brody-dalle-1234704929/,Dalle had previously accused Homme of domestic violence and abuse. Homme claims he and his children were granted a restraining order from her,Custody Battle
'What Makes an Icon?': Jung Kook Named Calvin Klein Ambassador,https://www.rollingstone.com/music/music-news/jung-kook-named-calvin-klein-ambassador-1234705046/,"""My music is how I communicate with my fans around the world, and I see this partnership as an opportunity to connect with them in a new way,"" he said",In His Calvins
Smashing Pumpkins Announce 'World Is a Vampire' Summer Amphitheater Tour,https://www.rollingstone.com/music/music-news/the-smashing-pumpkins-announces-tour-1234704930/,"Interpol, Stone Temple Pilots, and Rival Sons join the band on select tour dates",'You Belong Here'
Run the Jewels Announce Four-City Tour Celebrating 10th Anniversary,https://www.rollingstone.com/music/music-news/run-the-jewels-10th-anniversary-tour-1234704962/,The duo will perform four of their albums across four nights in four cities in September and October,4 for 4 for 10
"Widow of the Roots Bassist Sues Questlove, Black Thought for Fraud",https://www.rollingstone.com/music/music-news/the-roots-leonard-hubbard-lawsuit-questlove-black-thought-fraud-1234704902/,"The estate of Leonard Hubbard and his widow accuse Roots cofounders, Live Nation and Universal Music Group, among others, of violating RICO laws",Courts and Crime
The Beths Follow Up 'Tiny Desk' Debut With New Song 'Watching the Credits',https://www.rollingstone.com/music/music-news/the-beths-watching-the-credits-npr-tiny-desk-performance-1234704873/,"Their set featured performances of ""Expert in a Dying Field,"" ""Jump Rope Gazers,"" Out of Sight,"" and ""When You Know You Know""",Perfect Timing
Boygenius Announce 2023 Summer Tour,https://www.rollingstone.com/music/music-news/boygenius-tour-dates-2023-1234704868/,"​​""Being with them makes it so much less dark,"" Phoebe Bridgers toldRolling Stoneabout going on the road with her bandmates",'An Element of Home'
"Kendrick Lamar, the Killers, and Odesza Headline Life Is Beautiful 2023",https://www.rollingstone.com/music/music-news/life-is-beautiful-2023-lineup-kendrick-lamar-killers-odesza-1234704572/,"The 1975, Omar Apollo, Kim Petras, Khalid, Flume, and the Yeah Yeah Yeahs are also set to perform at the festival's 10-year anniversary",LiB 2023
Jesse® Rutherford Appears to Find His New Muse in Billie Eilish Relationship on Solo Single 'Rainbow',https://www.rollingstone.com/music/music-news/the-neighbourhoods-jesse-rutherford-shares-songs-rainbow-joker-1234704765/,"The Neighhourhood frontman released ""Rainbow"" alongside ""Joker,"" his first two solo singles since the band went on hiatus",Not The Neighbourhood
Living in the Moment,https://www.rollingstone.com/music/music-news/living-in-the-moment-donjulio-1234704822/,EDM artist Gryffin talks about his golden moment and rise to prominence at the Palm Tree Music Festival on a special Rolling Stone x Don Julio episode ofThe Green Room,
'Carpool Karaoke': Lil Nas X Steals the Spotlight During Unexpected Soap Opera Acting Debut,https://www.rollingstone.com/music/music-news/lil-nas-x-acting-debut-carpool-karaoke-1234704735/,The musician ended up on set atThe Bold and the Beautiful,Bold and Beautiful
Phoebe Bridgers Can't Stop Gushing Over Taylor Swift at the iHeartRadio Music Awards,https://www.rollingstone.com/music/music-news/phoebe-bridgers-speech-taylor-swift-iheartradio-music-awards-1234704734/,Bridgers credited Swift with inspiring her to pursue her dreams of becoming a songwriter,Read the Full Speech
Watch Lil Uzi Vert Bring 'Just Wanna Rock' to 'Fallon',https://www.rollingstone.com/music/music-news/lil-uzi-vert-performs-just-wanna-rock-the-tonight-show-1234704705/,The rapper was joined by ten dancers to bring the song to life,Shake It Down
"Lenny Kravitz Pays Tribute to Victims of Nashville School Shooting: 'America, We Must Do Better'",https://www.rollingstone.com/music/music-news/lenny-kravitz-performance-nashville-school-shooting-tribute-iheart-watch-1234702118/,The multi-award winning artist hosted and performed at the 2023 iHeart Awards Show on Monday,iHeartRadio Awards
Pink Duets With Kelly Clarkson as She Accepts iHeartRadio Icon Award: A 'Miracle',https://www.rollingstone.com/music/music-news/pink-icon-award-iheartradio-music-awards-2023-1234703685/,"""I have decided to make vulnerability my life's work,"" the singer said",Icon Status
"With Ticketmaster Lawsuit’s First Hearing, Swifties Take to the Streets",https://www.rollingstone.com/music/music-news/taylor-swift-ticketmaster-lawsuit-protest-1234704360/,"Plaintiffs suing Live Nation want answers on high service fees, tech issues",Better Than Revenge
Taylor Swift Says to 'Give Yourself Permission to Fail' as She Accepts iHeartRadio Innovator Award,https://www.rollingstone.com/music/music-news/taylor-swift-innovator-award-speech-iheartradio-music-awards-2023-1234703674/,"""Go easy on yourselves and just make the right choices that feel right for you,"" Swift said as she took the stage",Midnight Innovation
How to Watch the 2023 iHeartRadio Music Awards: Live Stream the Show Online for Free,https://www.rollingstone.com/music/music-news/how-to-watch-i-heart-radio-awards-live-stream-online-free-1234704570/,"The show will feature performances from Kelly Clarkson, Coldplay and Pink, with a special appearance from Taylor Swift",STREAMING GUIDE
"Karol G, Jonas Brothers, and Lil Yachty Set as 'Saturday Night Live' Musical Guests",https://www.rollingstone.com/music/music-news/saturday-night-live-karol-g-jonas-brothers-lil-yachty-musical-guests-1234704437/,"Quinta Brunson, Ana de Armas, and Molly Shannon to host",SNL Guests
Big Machine Label CEO Scott Borchetta in 'Stable Condition' After Racing Crash,https://www.rollingstone.com/music/music-news/scott-borchetta-hospitalized-racing-crash-1234704355/,Borchetta was participating in the Trans Am2 Series in Georgia when the crash occurred,Hospitalized
"Sheryl Crow, Jason Isbell, Rosanne Cash Rip Tennessee Lawmakers Over Gun Laws After Nashville School Shooting",https://www.rollingstone.com/music/music-news/nashville-school-shooting-gun-laws-marsha-blackburn-sheryl-crow-jason-isbell-1234704298/,"Seven people, including the shooter, were killed Monday morning",Nashville Tragedy
"Tyler, the Creator Issues Warning About Social Climbing Men on New Single 'Dogtooth'",https://www.rollingstone.com/music/music-news/tyler-the-creator-shares-call-me-if-you-get-lost-the-estate-sale-cut-dogtooth-1234704254/,"The song appears onCall Me If You Get Lost: The Estate Sale, out March 31",Album Outtake
Ed Sheeran Performs Orchestral Version of 'Eyes Closed' With Aaron Dessner,https://www.rollingstone.com/music/music-news/ed-sheeran-performs-eyes-closed-aaron-dessner-1234704201/,"The ""stripped-back"" rendition of the new single comes just several days after he shared the first song of albumSubtract",Special Rendition
Madonna Schedules Nashville Show Celebrating Queer Community Amid 'Inhumane' Legislation,https://www.rollingstone.com/music/music-news/madonna-schedules-nashville-concert-stop-celebrating-queer-community-1234704154/,"""The oppression of the LGBTQ+ is not only unacceptable and inhumane; it’s creating an unsafe environment,"" the superstar said",Celebration Tour
Kelly Clarkson Announces Las Vegas Residency Supporting New Album 'Chemistry',https://www.rollingstone.com/music/music-news/kelly-clarkson-announces-10-date-chemistry-las-vegas-residency-1234704005/,Chemistry: An Intimate Evening with Kelly Clarkson will be hosted at the Bakkt Theater at Planet Hollywood from July 28 through August 19,Vegas Ready
Kelly Clarkson Details New Album ‘Chemistry’,https://www.rollingstone.com/music/music-news/kelly-clarkson-chemistry-album-1234703936/,"“Chemistry can be a really amazing, sexy, cool, fun thing, but it can also be very bad for you,” she explains of the title of the LP",Emotional Range
