title,link,summary,category
Drug Church Call Out the Utter Purposeless of Mankind on 'Demolition Man',https://www.rollingstone.com/music/music-news/drug-church-demolition-man-prude-1235061673/,"The hardcore band's next album,PRUDE, drops in October",Doom and Boom
Japandroids Call It Like They See It on First New Song in Seven Years 'Chicago',https://www.rollingstone.com/music/music-news/japandroids-new-song-chicago-final-album-fate-and-alcohol-1235062143/,"Track will appear on the Vancouver duo's final album,Fate & Alcohol, out this October",Celebration Rock
"Watch Post Malone, Blake Shelton Perform 'Pour Me a Drink' at Nashville Concert",https://www.rollingstone.com/music/music-news/post-malone-blake-shelton-pour-me-a-drink-live-nashville-concert-1235062086/,"The musician also debuted a duet with Hardy titled ""Would You Hide My Gun""",Live Licks
The Kendrick Lamar and Drake Beef Has Made It to 'Jeopardy!',https://www.rollingstone.com/music/music-news/kendrick-lamar-drake-diss-tracks-jeopardy-1235061997/,The rappers' diss tracks appeared as a clue on the iconic game show,Diss-Track-Tions
Omar Apollo Drops Keone and Mari Madrid-Choreographed 'Drifting' Video,https://www.rollingstone.com/music/music-news/omar-apollo-keone-mari-madrid-drifting-video-1235061974/,"""He made a music video that represents and embodies what the song is visually and emotionally,"" said Apollo of Keone",Dance Away
Taylor Swift's 'Tortured Poets Department' Outsells Rest of 2024's Top 10 Albums Combined,https://www.rollingstone.com/music/music-news/taylor-swift-the-tortured-poets-department-best-selling-album-2024-so-far-1235061422/,"TTPDis also the most streamed LP so far, holding a 500 million stream lead over Morgan Wallen'sOne Thing At a Time, per Luminate's 2024 midyear data report",The Charts
Elyanna Plots 'Woledto' World Tour,https://www.rollingstone.com/music/music-news/elyanna-woledto-tour-1235061529/,"The Palestinian-Chilean artist, known for her experimental Arab-pop sound, will kick off the trek in October",Fall Tour
Tenacious D's Kyle Gass Dropped by Agent After Controversial Trump Joke,https://www.rollingstone.com/music/music-news/tenacious-d-kyle-gass-parts-agent-trump-joke-controversy-1235061561/,"""We have parted ways after what happened in Sydney,"" Michael Greene tellsRolling Stone",Exclusive
Kaytranada Will Bring 'Timeless' and Channel Tres on the Road This Fall,https://www.rollingstone.com/music/music-news/kaytranada-announces-timeless-tour-channel-tres-opens-1235061450/,"Producer will also be joined by Amaarae, Sam Gellaitry, Kitty Ca$h, and Lou Phelps on the road for several shows",Dance Party
Taylor Swift Announces the Next Single Off 'The Tortured Poets Department',https://www.rollingstone.com/music/music-news/taylor-swift-single-tortured-poets-department-1235061366/,"Taylor Nation's official account made the announcement on Instagram Tuesday, adding that the single and new album art will be available on all streaming platforms","Lights, Camera, Smile"
"Ingrid Andress Says She 'Was Drunk' During National Anthem Performance, Checks Herself into Rehab",https://www.rollingstone.com/music/music-news/ingrid-andress-drunk-national-anthem-performance-going-to-rehab-1235061492/,"""I apologize to MLB, all the fans, and this country I love so much for that rendition,"" Andress wrote",Getting Help
Chappell Roan Adds More Shows to 'The Midwest Princess' Tour,https://www.rollingstone.com/music/music-news/chappell-roan-extends-midwest-princess-tour-1235061402/,"Between upcoming festival appearances at All Things Go and Austin City Limits, the musician will perform in Tennessee, Arkansas, and Iowa",Pink Pony Club
Hip-Hop Producer Irv Gotti Sued for Sexual Assault,https://www.rollingstone.com/music/music-news/irv-gotti-hip-hop-producer-sued-for-sexual-assault-1235061319/,A Jane Doe plaintiff alleges the co-founder of Murder Inc. Records coerced her into unwanted sex on multiple occasions between 2020 and 2022,Crimes and Courts
Adele Will Shift Focus to Non-Music Related Creative Projects Following Residency,https://www.rollingstone.com/music/music-news/adele-taking-break-after-residency-1235061358/,"The musician shared plans to take a ""big break"" after she completes her Weekends With Adele show in Las Vegas",See You in a Bit
Childish Gambino Teams Up with Amaarae and Jorja Smith for New Tack 'In the Night',https://www.rollingstone.com/music/music-news/childish-gambino-amaarae-jorja-smith-in-the-night-1235061290/,"Childish Gambino's sixth album,Bando Stone & the New World, drops on Friday",The Final Act
The Linda Lindas Preview 'No Obligation' LP With New Song,https://www.rollingstone.com/music/music-news/linda-lindas-no-obligation-album-all-in-my-head-song-1235060809/,"Rock band, who opened for the Rolling Stones over the weekend, release new single ""All in My Head""",Album Dos
Bikini Kill Make Long Overdue Late-Night Debut With 'Rebel Girl' on 'Colbert',https://www.rollingstone.com/music/music-news/bikini-kill-late-night-debut-rebel-girl-colbert-1235061249/,The riot grrrl greats performed their classic 1993 single onThe Late Show,About Time
Jack Black Cancels Tenacious D Tour After Kyle Gass' Controversial Trump Comment,https://www.rollingstone.com/music/music-news/tenacious-d-cancel-tour-jack-black-kyle-gass-donald-trump-joke-1235061226/,"Black says he was ""blindsided"" by Gass' recent onstage comment about the attempted assassination of Donald Trump and was halting all the band's ""future creative plans""",Tenacious D(eported)
"Los Bitchos Race to the Finish Line in 'Kiki, You Complete Me’ Video",https://www.rollingstone.com/music/music-news/los-bitchos-kiki-you-complete-me-music-video-1235060808/,"Their upcoming album,Talkie Talkie,will be released Aug. 30",Game Over
Ingrid Andress Flubs National Anthem Performance at Home Run Derby,https://www.rollingstone.com/music/music-news/ingrid-andress-national-anthem-home-run-derby-1235061107/,"The four-time Grammy nominee's rendition of the ""Star-Spangled Banner"" was met with criticism",A Mess Up
Sabrina Carpenter Hallucinates on Espresso in Paris Olympics Promo,https://www.rollingstone.com/music/music-news/sabrina-carpenter-espresso-paris-olympics-video-1235060993/,Please please please give her no more to drink,En Paris
Marilyn Manson Accuser Breaks Silence: 'Fear No Longer Controls Me',https://www.rollingstone.com/music/music-news/marilyn-manson-accuser-bianca-kyne-breaks-silence-1235060561/,"Bianca Kyne says she feels ""empowered"" by a recent court ruling as she pursues lawsuits described by Manson's lawyer as a ""shakedown""",COURTS AND CRIME
Judge in Young Thug's RICO Trial Recused After Spat Over Secret Witness Meeting,https://www.rollingstone.com/music/music-news/young-thug-rico-trial-judge-glanville-recused-1235060731/,"The ruling did not fault Judge Ural Glanville for holding the meeting, but granted the motion out of the ""necessity of preserving the public’s confidence in the judicial system""",Young Thug Trial
Anyma Will Become First Electronic Music Act to Headline the Sphere in Las Vegas,https://www.rollingstone.com/music/music-news/anyma-will-become-first-electronic-act-headline-sphere-1235060677/,The dance artist will play at the Sphere on New Year's Eve,Spherical Future
Record Labels File $2.6 Billion Lawsuit Against Verizon For 'Massive' Infringement Allegations,https://www.rollingstone.com/music/music-news/major-record-labels-file-lawsuit-against-verizon-copyright-infringement-allegations-1235060571/,"""While Verizon is famous for its 'Can you hear me now?' advertising campaign, it has intentionallychosen not to listen to complaints from copyright owners,"" labels claim",💰💰💰
"Common and Pete Rock Are Bringing 'Auditorium, Vol. 1' to Auditoriums Everywhere",https://www.rollingstone.com/music/music-news/common-pete-rock-announce-tour-2024-1235060535/,Duo will celebrate their collaborative LP with numerous shows this fall,Performed Live
Don Toliver Announces Arena 'Psycho' Tour Alongside Teezo Touchdown,https://www.rollingstone.com/music/music-news/don-toliver-announces-arena-psycho-tour-teezo-touchdown-1235060487/,Rap star Monaleo will open for the pair of artists,Nationwide
"No, Lil Wayne Was Not Dissing Drake By Performing ‘Not Like Us’",https://www.rollingstone.com/music/music-news/lil-wayne-drake-diss-not-like-us-vegas-1235060479/,"A video of Drake’s mentor performing in Las Vegas caused confusion, but a source close to Lil Wayne tellsRolling Stonewhere his allegiance lies",Rumor Control
"Kim Deal Ponders Island Life in 'Coast,' Just in Time for Summer",https://www.rollingstone.com/music/music-news/kim-deal-new-solo-song-coast-1235060322/,"Before the Breeders open more shows for Olivia Rodrigo next month, the band's frontperson releases a new Steve Albini-produced single",BREEDERSVILLE
Watch Sammy Hagar Perform 'Jump’ and 'Panama’ for First Time in 20 Years,https://www.rollingstone.com/music/music-news/sammy-hager-van-halen-reunion-panama-1235060350/,"Red Rocker was joined by Michael Anthony, Joe Satriani, and Jason Bonham for a show that's the closest thing to a Van Halen reunion we're likely to get",Van Halen Revived
See Shakira’s Electrifying Halftime Performance at the Copa América Final,https://www.rollingstone.com/music/music-news/shakira-halftime-performance-copa-america-final-1235060161/,"The Colombian singer performed “Hips Don’t Lie,” “Te Felicito,” “TQG,” and “Puntería”",Hips Don't Lie
Watch Jelly Roll Get Slimed at the 2024 Nickelodeon Kids' Choice Awards,https://www.rollingstone.com/music/music-news/jelly-roll-slimed-2024-nickelodeon-kids-choice-awards-1235060044/,"Taylor Swift, Olivia Rodrigo, Post Malone and Sabrina Carpenter among the winners at the annual slimefest",'honored'
The Shirelles Almost Didn't Record 'Will You Love Me Tomorrow',https://www.rollingstone.com/music/music-news/shirelles-will-you-love-me-tomorrow-carole-king-country-1235058048/,Carole King discussed the origins of the 1960 hit and other classics she penned in a new episode of theRolling Stone's 500 Greatest Songspodcast,500 Greatest Songs
"50 Cent, Kid Rock, More Artists React to Trump Rally Shooting",https://www.rollingstone.com/music/music-news/50-cent-kid-rock-celebs-react-trump-rally-shooting-1235059920/,"“You fuck with Trump, you fuck with me,” Detroit-bred rapper says",Rally Shooting
"Katy Perry Responds to Criticism About 'Woman's World' Video, Claims It's 'Satire'",https://www.rollingstone.com/music/music-news/katy-perry-responds-womans-world-video-criticism-satire-1235059817/,"""It’s like, 'Oooh, we’re not about the male gaze but we really are about the male gaze,' and we’re really overplaying it and on the nose,"" singer says of new visual in behind-the-scenes clip",'reset'
See Coldplay Debut New Song 'Good Feelings' at Rome Concert,https://www.rollingstone.com/music/music-news/coldplay-new-song-good-feelings-rome-concert-1235059781/,The track is likely destined for band's upcoming new albumMoon Music,summer songs and moon music
Jelly Roll Calls Eminem 'Childhood Hero' After Release of 'Somebody Save Me' Collaboration,https://www.rollingstone.com/music/music-news/jelly-roll-eminem-somebody-save-me-death-of-slim-shady-1235059722/,"The Death of Slim Shady (Coup de Grâce)samples Jelly Roll's ""Save Me"" on the closing track",'Forever grateful'
"Harry Styles, Stevie Nicks Duet 'Landslide' in Emotional Tribute to Christine McVie",https://www.rollingstone.com/music/music-news/harry-styles-stevie-nicks-christine-mcvie-tribute-landslide-1235059599/,"The duo also performed ""Stop Draggin' My Heart Around"" at Hyde Park in London",Stevie Styles
Billie Eilish Matches Amelia Dimoldenberg's Freak for Their 'Chicken Shop Date',https://www.rollingstone.com/music/music-news/billie-eilish-chicken-shop-date-1235059256/,The singer and host sparred between flirts and puns,lunch date
Frank Zappa's Strictly Commercial Breakthrough Album 'Apostrophe (')' Is Getting Even Bigger,https://www.rollingstone.com/music/music-news/frank-zappa-apostrophe-box-set-1235059149/,"A new box set, marking the record's 50th anniversary, will include live recordings, outtakes, and other curiosities when it arrives in September",(')
"Shania Twain, Karol G, Chris Stapleton to Duet With Andrea Bocelli on New 'Duets' Album",https://www.rollingstone.com/music/music-news/shania-twain-karol-g-duet-andrea-bocelli-new-album-1235059192/,"For the first single, Twain and the Italian tenor deliver a bilingual, operatic take on the country star's 1997 hit ""From This Moment On""",Belters Only
Jessica Pratt Makes Late-Night TV Debut With 'Life Is' on 'Colbert',https://www.rollingstone.com/music/music-news/jessica-pratt-life-is-colbert-1235059095/,Los Angeles singer-songwriter is touring this month in support of recent LPHere in the Pitch,The Last Year
"Phish Bring 'Evolve,' and a Goofy Aerosmith Parody Cover to 'Tonight Show'",https://www.rollingstone.com/music/music-news/phish-evolve-cover-aerosmith-tonight-show-1235059084/,"The band joined Jimmy Fallon and the Roots for a new rendition of ""Love in an Elevator"" aptly dubbed: ""Phish in an Elevator""",Livin' It Up
The Smile Cancel European Tour After Jonny Greenwood Becomes 'Seriously Ill' From Infection,https://www.rollingstone.com/music/music-news/the-smile-cancel-european-tour-jonny-greenwood-infection-1235059085/,"Guitarist ""needed emergency hospital treatment, some of it in intensive care,"" Radiohead side project says in a statement. ""Mercifully he is now out of danger and will soon return home""",the frown
Eminem Slays P. Diddy in Acrobatic Lyrics to New Diss Track 'Fuel',https://www.rollingstone.com/music/music-news/eminem-diddy-fuel-lyrics-1235059046/,Song features on rapper's just-releasedThe Death of Slim Shady (Coup de Grâce),Did He?
"LL Cool J Announces First Album in 11 Years, 'The FORCE'",https://www.rollingstone.com/music/music-news/ll-cool-j-new-album-the-force-passion-video-1235059059/,"Rapper assembles impressive guest list including Eminem, Nas, Snoop Dogg, Rick Ross and more for Q-Tip-produced LP",'straight fire'
Sean Combs Allegedly Threatened to See 'Vibe' Editor 'Dead in the Trunk of a Car' Over Cover Dispute,https://www.rollingstone.com/music/music-news/sean-combs-threatened-vibe-editor-over-cover-dispute-1235057593/,"Vibe’s former editor in chief Danyel Smith claims Combs turned up to the magazine's office in 1997, demanding to see the cover image before the magazine’s servers disappeared",THREATS
777: Nelly Furtado's Seventh Album Is Her First in Seven Years and It's Called '7',https://www.rollingstone.com/music/music-news/nelly-furtado-new-album-7-corazon-bomba-estereo-1235059001/,"The musician officially announced the long-awaited LP with a new single ""Corazón,"" featuring the Colombian band Bomba Estéro",Lucky Number
"See Orville Peck, Beck, and Sharon Stone's Ode to Sin City, 'Death Valley High'",https://www.rollingstone.com/music/music-news/orville-peck-beck-death-valley-high-music-video-1235058921/,Song comes off masked singer's upcomingStampedealbum,Viva Las Vegas
Eminem Put the Final Nail in His Alter Ego's Coffin: 'The Death Of Slim Shady (Coup De Grâce)' Is Here,https://www.rollingstone.com/music/music-news/eminem-the-death-of-slim-shady-release-1235058285/,"The rapper's latest studio album features the previously released singles ""Houdini"" and ""Tobey""",The Album Is Here
"Serena Williams Crip Walks to 'Not Like Us,' Roasts Drake at ESPYs",https://www.rollingstone.com/music/music-news/serena-williams-crip-walks-not-like-us-espys-kendrick-drake-1235058852/,"""Not a single one of us, not even me, should ever pick a fight with Kendrick Lamar""",Team Kendrick
"Ice Spice, Central Cee Trade Cheating Secrets in 'Did It First'",https://www.rollingstone.com/music/music-news/ice-spice-central-cee-did-it-first-video-1235058734/,"The song is the latest from the ""In Ha Mood"" rapper's upcoming debut albumY2K",Central Spice
Katy Perry Opens the Portal to Her ‘Woman’s World’ in New Music Video,https://www.rollingstone.com/music/music-news/katy-perry-womans-world-music-video-1235058178/,"The single will appear on143, a ""celebratory dance-pop"" album that the singer will release in September",She's Back
Beastie Boys Sue Chili's Owner for Using 1994 Hit Song 'Sabotage' in Advertisements,https://www.rollingstone.com/music/music-news/beastie-boys-sues-chilis-sabotage-ads-1235058349/,"The band is seeking at least $150,000 in damages from the restaurant chain's parent company",Best Served Chilled
'The End of an Era': Big Thief Bassist Max Oleartchik Leaves Band,https://www.rollingstone.com/music/music-news/big-thief-max-oleartchik-leaves-band-1235058271/,"""It's a big change for us and the four of us ask for your trust, respect, and care as we grow into the next chapter of our lives,"" group collectively writes in announcement",Farewell
The Zombies' Rod Argent Retires From Touring After Stroke,https://www.rollingstone.com/music/music-news/zombies-rod-argent-stroke-touring-retirement-1235058165/,"""Rod still firmly intends to continue his other creative joy of writing and recording with the Zombies,"" the group's managers said in a statement",Recovering
DaBaby Pleads Guilty to Misdemeanor Battery of California Homeowner,https://www.rollingstone.com/music/music-news/dababy-pleads-guilty-misdemeanor-battery-california-homeowner-sucker-punch-1235057962/,Victim Gary Pagar said the rapper “sucker-punched” him in the face when he tried to break up an unauthorized video shoot at his rented mansion,Plea Deal
Sabrina Carpenter's 'Hot Ones' Debut Proves Why Her New Album Isn't Called 'Short n' Spicy',https://www.rollingstone.com/music/music-news/sabrina-carpenter-hot-ones-debut-1235057934/,The singer and songwriter is far more suited for theShort n' Sweetlife — and she left the show highly skeptical of her peers who have breezed through it in the past,Hot Hot Hot
"Joe Jonas' New Music Wasn't a Fit for Jonas Brothers or DNCE, So He's Officially Going Solo",https://www.rollingstone.com/music/music-news/joe-jonas-announces-solo-single-work-it-out-1235057763/,"His new single, ""Work It Out,"" will arrive on Friday, July 19, as the first release from the singer's debut solo album",Riding Solo
"Neutral Milk Hotel's Julian Koster Accused of Grooming, Sexual Assault",https://www.rollingstone.com/music/music-news/neutral-milk-hotel-julian-koster-accusation-1235057148/,"Longtime Elephant 6 musician strongly denies assault claims, alleging that he is the victim of a campaign of ""intimidation, manipulation, and abuse""",Allegations
Mayday Parade Revel in the Bittersweet on 'Pretty Good to Feel Something',https://www.rollingstone.com/music/music-news/mayday-parade-new-song-pretty-good-to-feel-something-1235057228/,The band also shared a video to accompany the new track,"oh well, oh well"
Sexyy Red Declares 'We Not Canceling No Tour’ Amid Rumored Low Ticket Sales,https://www.rollingstone.com/music/music-news/sexyy-red-low-ticket-sales-wont-cancel-1235057629/,"The rapper will continue the Sexyy Red 4 President trek, beginning in August, as long as any number of her fans are showing up",The Show Goes On
Waxahatchee Offers Glimpse Into Her Creative Process in 'Tigers Blood' Studio Footage,https://www.rollingstone.com/music/music-news/waxahatchee-tigers-blood-video-1235057474/,"""The writing of the record is the thrill ride for me,"" Katie Crutchfield says. ""As a songwriter, you always feel on the brink of your last good idea""",Ice Cold
Kylie Minogue Recruits Bebe Rexha and Tove Lo for New Song 'My Oh My',https://www.rollingstone.com/music/music-news/kylie-minogue-bebe-rexha-tove-lo-new-song-my-oh-my-1235057612/,"Single arrives ahead of ""Padam Padam"" singer's headlining BST Hyde Park in London on Saturday",♊ ♍ ♏
Jelly Roll Duets With Backstreet Boys' AJ McLean for 'I Want It That Way',https://www.rollingstone.com/music/music-news/jelly-roll-backstreet-boys-aj-mclean-i-want-it-that-way-1235057594/,"The ""Save Me"" singer made his international debut in Canada earlier this week",Link Up
The Killers Pause London Show So Fans Can Watch England Triumph in Euro Semifinal,https://www.rollingstone.com/music/music-news/the-killers-pause-london-show-england-euro-semifinal-1235057587/,"The rockers immediately launched into ""Mr. Brightside"" following the epic win",Destiny Calls
Danny Elfman Sexual Misconduct Accuser Sues Film Composer for Defamation,https://www.rollingstone.com/music/music-news/danny-elfman-sued-for-defamation-over-sexual-abuse-denial-1235056742/,Composer Nomi Abadi sued Eflman over statements he made toRolling Stonelast year in an article detailing allegations that he exposed himself and masturbated in front of her without permission,Courts and Crime
"Nirvana, Marc Jacobs Settle Copyright Suit Over T-Shirt That Allegedly Ripped Off Smiley Face Logo",https://www.rollingstone.com/music/music-news/nirvana-marc-jacobs-settle-smiley-face-logo-lawsuit-1235057277/,"The multi-year dispute raised questions over whether Kurt Cobain, or a former Geffen art director, designed the band's famous symbol",Shirt Shrift
Sweden's Way Out West Fest Creates Mini-Stage Specifically for IVF,https://www.rollingstone.com/music/music-news/sweden-way-out-west-festival-ivf-stage-1235057132/,"""To help create future fans of great music,"" fest teams with IVF clinic to ""'inject' live recordings by the headlining artists into their DNA at the earliest stage possible""",Future Fan Stage
Magdalena Bay Want You to Imagine a Brand New You on 'Image',https://www.rollingstone.com/music/music-news/magdalena-bay-new-song-image-album-imaginal-disk-1235057139/,"The track will appear on the avant-pop duo's upcoming second LP,Imaginal Disk",Disk Disco
Sam Smith Lets Go of the Past on 'Stay With Me' Tenth Anniversary Re-Recording,https://www.rollingstone.com/music/music-news/sam-smith-stay-with-me-rerecording-1235057077/,"""It’s beautiful to know that sometimes, we can change the past,"" the musician shared about the new version of the career-defining single, which has been updated to reflect their non-binary identity",Sam's Version
Former Red Hot Chili Peppers Guitarist Josh Klinghoffer Sued for Wrongful Death Over Fatal Traffic Accident,https://www.rollingstone.com/music/music-news/red-hot-chili-peppers-guitarist-josh-klinghoffer-fatal-traffic-accident-sued-1235057068/,The incident allegedly occurred not long before Klinghoffer went on tour as a session musician for Pearl Jam,Courts and Crimes
Katy Perry Details New Album '143',https://www.rollingstone.com/music/music-news/katy-perry-new-album-143-1235057047/,"""I set out to create a bold, exuberant, celebratory dance-pop album,"" singer says of first new LP in four years; first single ""Woman's World"" out tomorrow",expression of love
"Yes, Bart Simpson Voice Actress Nancy Cartwright Really Is Sabrina Carpenter's Aunt",https://www.rollingstone.com/music/music-news/sabrina-carpenter-nancy-cartwright-simpsons-family-connection-1235056938/,A TikTok post from the longtimeSimpsonsstaple actress has caught the pop star's growing audience up to speed about their familial connection,Family Ties
Bartees Strange Delivers an Interstate Love Song With New Single 'Lie 95',https://www.rollingstone.com/music/music-news/bartees-strange-new-song-lie-95-1235056955/,"Singer-songwriter's latest track is ""about searching for love all across the Northeast corridor (I-95)""",'my universe'
Margo Price Opens Up About Nose Operation in Personal Essay,https://www.rollingstone.com/music/music-news/margo-price-nose-operation-personal-essay-1235056906/,"""I try not to think too much about my looks in general but of course, being a woman in the country music industry, that's impossible,"" singer writes",Self-Care
"Jon Bon Jovi's Mom, Carol Bongiovi, Dead at 83",https://www.rollingstone.com/music/music-news/jon-bon-jovi-mom-carol-bongiovi-dead-1235056843/,Carol bought her son his first guitar when he was seven and later ran his band's fan club out of her New Jersey flower shop,Obituary
Galaxie 500 Dig Unreleased Songs Out of Their Archives for New Collection,https://www.rollingstone.com/music/music-news/galaxie-500-unreleased-songs-new-collection-1235056831/,"Uncollected Noise New York ’88-’90features 24 tracks recorded at NY studio during the dream-pop trio's heyday, ranging from hard-to-find to never-before-heard",from the vaults
Eminem Eulogizes His Alter Ego on ‘The Death Of Slim Shady (Coup De Grâce)’ Track List,https://www.rollingstone.com/music/music-news/eminem-the-death-of-slim-shady-coup-de-grace-track-list-1235056798/,"The rapper's twelfth studio album will arrive on Friday featuring a skit titled ""Guess Who's Back"" and the long-awaited follow-up to his 1999 single ""Guilty Conscious"" fromThe Slim Shady LP",Guess Who's Back
Katy Perry Cosplays as a Risqué Rosie the Riveter in 'Woman's World' Teaser,https://www.rollingstone.com/music/music-news/katy-perry-cosplays-rosie-the-riveter-womans-world-teaser-1235056666/,"""We ain't going away,"" Perry sings in the new clip",Time to Celebrate
"Young Thug's Lawyers Blast 'Unethical' Judge, Say He 'Morphed' Into Prosecutor",https://www.rollingstone.com/music/music-news/young-thug-ysl-brian-steel-judge-glanville-recusal-1235056154/,"In a scathing new court filing, Young Thug's lawyers claim a transcript proves Judge Ural Glanville acted ""unethically"" during a secret meeting with a witness and must be disqualified",'Unforgivable'
"Are Bebe Rexha, Kylie Minogue, and Tove Lo About to Become Dance Pop's 'Charlie's Angels'?",https://www.rollingstone.com/music/music-news/kylie-minogue-bebe-rexha-tove-lo-tease-collaboration-1235056437/,The pop star trio is teasing a new song together,Three Pop Divas
Decoding Kendrick Lamar’s Best Shots at Drake in the ‘Not Like Us’ Video,https://www.rollingstone.com/music/music-news/kendrick-lamar-not-like-us-video-explained-1235056140/,"Clowns, pushups, an owl piñata, and a happy family: These are the sharpest visual retorts in the video",Ouch
"Sabrina Carpenter Has Sugar, Spice, and Everything Nice on Her 'Short n' Sweet' Track List",https://www.rollingstone.com/music/music-news/sabrina-carpenter-short-n-sweet-track-list-1235056372/,The pop phenom will release her upcoming studio album on Aug. 23,Keeps Getting Sweeter
Eddie Vedder Says Pearl Jam Had ‘Near-Death’ Health Scare,https://www.rollingstone.com/music/music-news/eddie-vedder-pearl-jam-had-frightening-health-scare-1235056261/,"“It was very uncomfortable, and it got frightening,"" said Vedder of an unnamed illness that hit a few members of the group",Reflecting
Ariana Grande Defends Voice Change After Viral Interview Clip: 'God Forbid I Sneeze Like Glinda',https://www.rollingstone.com/music/music-news/ariana-grande-defends-voice-change-wicked-promo-1235056178/,"""I had a job to do... People change and habits happen,"" she said",(Glind)iana
King Gizzard and the Lizard Wizard Preview ‘Flight b741’ LP With ‘Le Risque’,https://www.rollingstone.com/music/music-news/king-gizzard-and-the-lizard-wizard-flight-b741-album-le-risque-1235056120/,"“This is our most collaborative record,"" frontman Stu Mackenzie says of the new album, which arrives Aug. 9",Album 26
"Billie Eilish and Finneas Test Each Other's Embarrassment, Spice Levels on 'Hot Ones Versus'",https://www.rollingstone.com/music/music-news/billie-eilish-finneas-hot-ones-versus-1235056087/,The siblings were challenged to ask each other a series of embarrassing or personal questions and either tell the truth or eat a wing,Hot Ones
MJ Lenderman Announces North American Fall Tour,https://www.rollingstone.com/music/music-news/mj-lenderman-north-american-tour-1235054070/,Asheville musician will release new albumManning Fireworksin September,Got Work to Do
"Christian Lee Hutson Announces Album 'Paradise Pop. 10,' Featuring Phoebe Bridgers",https://www.rollingstone.com/music/music-news/christian-lee-hutson-announces-paradise-pop-10-pheobe-bridgers-1235056060/,Maya Hawke and Katy Kirby are also featured on the LP,'Looking Forward'
Faye Webster Brings an 'Anti-Romantic' Jam Sesh to 'Jimmy Kimmel' With 'But Not Kiss',https://www.rollingstone.com/music/music-news/faye-webster-performs-but-not-kiss-jimmy-kimmel-1235055989/,"“I remember writing it and being like, ‘I wish this song was written for me. I wish I didn’t have to write it,’ ” Webster previously toldRolling Stoneabout the track",Miss You
"Joe Egan, 'Stuck in the Middle With You' Co-Writer in Stealers Wheel, Dead at 77",https://www.rollingstone.com/music/music-news/joe-egan-stealers-wheel-founder-gerry-rafferty-dead-1235055961/,The Scottish musician co-founded the band with longtime friend and collaborator Gerry Rafferty,Obituary
"'Sisters' Paris Hilton, Meghan Trainor to Drop a 'Truly Iconic' Collab",https://www.rollingstone.com/music/music-news/paris-hilton-meghan-trainor-announce-collab-chasin-1235055440/,"""[Meghan] put into words an experience that was so true for me,” Hilton tellsRolling Stoneabout the Trainor-penned track, ""Chasin'""",Exclusive
Taylor Swift and Post Malone Are Quietly Haunted on 'Fortnight' Acoustic Version,https://www.rollingstone.com/music/music-news/taylor-swift-post-malone-fortnight-acoustic-version-1235055920/,The original recording served as the lead single forThe Tortured Poets Department,Stripped Back
Bob Dylan and the Band Announce Massive 27-Disc Box Set Chronicling 1974 Reunion Tour,https://www.rollingstone.com/music/music-news/bob-dylan-the-band-announce-box-set-1974-tour-1235053782/,"Hear a previously unreleased version of ""Forever Young"" from a February 9, 1974, concert in Seattle, Washington",Back to the Flood
"Mark Lanegan's 'Bubblegum' Reissue to Include Beck Collaboration, Unreleased Hotel Room Demos",https://www.rollingstone.com/music/music-news/mark-lanegan-bubblegum-20-anniversary-reissue-1235053950/,"A limited-edition release of the reissue, out this summer, will include a book with essays by members of Queens of the Stone Age, Greg Dulli, Duff McKagan, and others",Blow Out
Lisa to Perform First Solo Festival Show at Global Citizen 2024,https://www.rollingstone.com/music/music-news/lisa-blackpink-first-solo-festival-show-global-citizen-2024-1235054799/,"The Blackpink member joins Post Malone, Doja Cat, Jelly Roll, and Rauw Alejandro at the fest",Solo Star
Shaboozey Celebrates 'A Bar Song' Going Number One: 'Indescribable',https://www.rollingstone.com/music/music-news/shaboozey-a-bar-song-tipsy-number-one-hot-100-1235055459/,"""Take a double shot of whiskey 4 me!” declared the star on social media",History: Made
Rema Announces Second Studio Album 'Heis' Alongside New Single 'Hehehe',https://www.rollingstone.com/music/music-news/rema-heis-album-announcement-1235055037/,"The Nigerian musician will release the follow-up to his 2022 debutRave & Roses,on July 11",Coming in Hot
Bruce Springsteen's Daughter Jessica Left Off 2024 Equestrian Olympic Team,https://www.rollingstone.com/music/music-news/bruce-springsteen-daughter-jessica-left-off-equestrian-2024-olympic-team-1235055025/,Jessica helped Team USA win silver during the Tokyo Olympics in 2021,No Surrender
Eminem Takes a Chainsaw to Slim Shady in New 'Tobey' Video,https://www.rollingstone.com/music/music-news/eminem-chainsaw-tobey-video-big-sean-babytron-1235055029/,The secondDeath of Slim Shadysingle features fellow Michigan rappers Big Sean and BabyTron,RIP Slim Shady
Taylor Swift and Travis Kelce's Romance: A Complete Timeline,https://www.rollingstone.com/music/music-news/taylor-swift-travis-kelces-complete-timeline-1234853777/,"From exchanging friendship bracelets to Kelce performing with Swift on the Eras Tour, here’s everything we know about entertainment's hottest couple",It's a Love Story
Jennifer Lopez Celebrates Three Years of Breakup Song 'Cambia El Paso' Before Wedding Anniversary,https://www.rollingstone.com/music/music-news/jennifer-lopez-anniversary-breakup-song-cambia-el-paso-1235054774/,Lopez's anniversary celebration for the song arrives in the midst of rumors that her partnership with Ben Affleck — whom she married in July 2022 — may be unraveling once again,Change the Step
